hospital_id,hospital_name,state,region,hospital_type,bed_count,icu_beds,teaching_status,ownership,year,quarter,month,department,drg_code,diagnosis_category,primary_diagnosis,total_admissions,emergency_admissions,elective_admissions,readmissions_30day,readmission_rate_pct,avg_length_of_stay_days,expected_los_days,los_index,inpatient_mortality,mortality_rate_pct,expected_mortality_rate_pct,smr,avg_age_years,pct_female,pct_medicare,pct_medicaid,pct_commercial,pct_self_pay,avg_severity_score,avg_risk_score,total_cost_usd,avg_cost_per_case_usd,total_revenue_usd,profit_margin_pct,avg_patient_satisfaction_score,hcahps_communication_score,hcahps_pain_score,hcahps_responsiveness_score,hcahps_cleanliness_score,hcahps_discharge_info_score,icu_admissions_pct,surgery_performed_pct,c_diff_rate_per1000,mrsa_rate_per1000,cauti_rate_per1000,clabsi_rate_per1000,vte_prophylaxis_pct,sepsis_bundle_compliance_pct,stroke_door_to_needle_min,ami_door_to_balloon_min,pneumonia_antibiotic_time_hrs,fall_rate_per1000,pressure_ulcer_rate_pct,nurse_to_patient_ratio,physician_ftes,nurse_ftes,bed_occupancy_pct,emergency_wait_time_min,surgery_cancellation_rate_pct
H001,Metro General Medical Center,NY,Northeast,Acute Care,824,96,Teaching,Non-profit,2023,1,1,Cardiology,280,Circulatory,Acute Myocardial Infarction,412,312,100,48,11.65,6.8,6.2,1.10,22,5.34,5.12,1.04,68.4,42.1,56.2,18.4,22.1,3.3,3.2,3.4,28412340,68960,31234560,10.01,84.2,87.4,79.2,82.1,88.3,86.4,34.2,62.1,0.82,0.34,1.12,0.23,94.2,91.3,58,72,2.8,2.34,0.89,1:4,312,892,84.2,34,4.2
H001,Metro General Medical Center,NY,Northeast,Acute Care,824,96,Teaching,Non-profit,2023,1,1,Pulmonology,192,Respiratory,Pneumonia,234,198,36,31,13.25,7.4,6.8,1.09,18,7.69,7.12,1.08,71.2,51.4,62.1,21.3,14.2,2.4,3.4,3.6,18923450,80869,20312340,7.35,82.1,85.2,77.4,80.3,87.1,84.2,21.3,12.4,1.12,0.21,1.89,0.12,92.3,94.2,NA,NA,1.8,2.89,1.23,1:4,312,892,84.2,34,4.2
H001,Metro General Medical Center,NY,Northeast,Acute Care,824,96,Teaching,Non-profit,2023,2,4,Orthopedics,470,Musculoskeletal,Hip Fracture,189,142,47,23,12.17,8.2,7.6,1.08,8,4.23,4.12,1.03,79.8,68.4,71.2,12.4,14.2,2.2,3.6,3.8,23412340,123876,26312450,12.38,86.4,88.2,81.4,84.2,90.1,87.3,12.4,98.2,0.34,0.12,0.89,0.08,96.4,NA,NA,NA,NA,4.12,1.89,1:5,312,892,84.2,34,4.2
H001,Metro General Medical Center,NY,Northeast,Acute Care,824,96,Teaching,Non-profit,2023,2,5,Neurology,61,Nervous System,Ischemic Stroke,156,149,7,19,12.18,9.4,8.2,1.15,12,7.69,6.98,1.10,71.8,52.3,58.4,16.2,22.4,3.0,3.8,4.1,21234560,136119,23412340,10.27,83.2,86.4,78.2,81.4,88.2,85.3,41.2,18.4,0.56,0.23,0.98,0.18,95.2,96.4,54,NA,2.1,2.56,0.78,1:4,312,892,84.2,34,4.2
H002,Riverside Community Hospital,OH,Midwest,Critical Access,189,18,Non-teaching,Non-profit,2023,1,2,Emergency,948,Injury/Poisoning,Septicemia,234,234,0,41,17.52,9.8,8.4,1.17,28,11.97,10.84,1.10,67.2,44.2,52.1,24.2,18.4,5.3,3.9,4.2,23412000,100051,24512000,4.49,78.4,81.2,73.4,76.2,84.1,81.2,62.1,8.4,1.89,0.78,2.34,0.56,89.4,87.2,NA,84,3.4,3.78,1.45,1:5,84,234,79.4,67,6.8
H002,Riverside Community Hospital,OH,Midwest,Critical Access,189,18,Non-teaching,Non-profit,2023,1,3,Medicine,392,Digestive,CHF/Pulmonary Edema,198,156,42,42,21.21,6.4,5.8,1.10,16,8.08,7.42,1.09,73.4,48.2,61.4,19.2,16.8,2.6,3.6,3.9,14234000,71889,15612000,9.69,77.2,80.1,72.3,75.1,83.2,80.3,28.4,6.4,1.23,0.56,1.89,0.34,91.2,89.4,NA,NA,2.8,3.12,1.23,1:5,84,234,79.4,67,6.8
H003,Pacific Coast Medical Center,CA,West,Acute Care,612,72,Teaching,For-profit,2023,1,1,Oncology,203,Neoplastic,Lung Cancer Admissions,312,234,78,38,12.18,8.6,7.8,1.10,32,10.26,9.84,1.04,64.2,51.2,42.1,14.2,38.4,5.3,3.8,4.1,48923000,156804,55234000,12.88,85.4,88.1,80.4,83.2,89.2,86.4,38.4,28.4,0.67,0.23,1.12,0.18,95.4,93.2,NA,NA,2.4,2.12,0.89,1:4,234,712,88.4,28,3.4
H003,Pacific Coast Medical Center,CA,West,Acute Care,612,72,Teaching,For-profit,2023,2,5,Surgery,108,Digestive,Appendectomy,189,178,11,8,4.23,2.8,2.6,1.08,1,0.53,0.48,1.10,42.4,48.2,12.4,18.4,62.1,7.1,2.1,2.3,9823400,51976,11234000,14.54,89.2,91.4,84.2,87.1,92.3,89.4,8.4,100.0,0.12,0.08,0.34,0.04,98.2,NA,NA,NA,NA,1.23,0.23,1:5,234,712,88.4,28,3.4
H003,Pacific Coast Medical Center,CA,West,Acute Care,612,72,Teaching,For-profit,2023,3,8,Obstetrics,768,Pregnancy,Normal Delivery,412,28,384,4,0.97,2.4,2.2,1.09,0,0.00,0.12,0.00,28.4,100.0,8.4,24.2,62.1,5.3,1.8,1.9,16823400,40832,20234000,20.26,91.4,93.2,86.4,89.2,93.4,91.2,2.1,12.4,0.08,0.04,0.89,0.02,NA,NA,NA,NA,NA,0.89,0.12,1:6,234,712,88.4,28,3.4
H004,Southern Regional Hospital,TX,South,Acute Care,489,56,Non-teaching,Non-profit,2023,1,2,Cardiology,291,Circulatory,Chronic Heart Failure,298,212,86,58,19.46,7.2,6.4,1.13,18,6.04,5.68,1.06,71.8,46.2,58.4,22.4,16.2,3.0,3.7,4.0,24512000,82255,27123000,10.64,81.2,83.4,76.2,79.1,86.2,83.4,26.2,8.4,1.12,0.45,1.56,0.28,93.4,91.2,NA,NA,2.6,2.89,0.98,1:4,189,512,82.4,42,5.1
H004,Southern Regional Hospital,TX,South,Acute Care,489,56,Non-teaching,Non-profit,2023,2,6,Endocrinology,637,Endocrine,Diabetes with Complications,234,189,45,49,20.94,7.8,7.0,1.11,8,3.42,3.12,1.10,62.4,52.4,42.1,32.4,22.4,3.1,3.5,3.8,17234000,73649,19123000,10.96,79.4,82.1,74.4,77.2,84.3,81.4,18.4,12.4,0.89,0.34,1.23,0.18,92.1,93.4,NA,NA,2.4,2.56,0.89,1:5,189,512,82.4,42,5.1
H005,University Academic Medical Center,MA,Northeast,Academic Medical,1124,148,Teaching,Non-profit,2023,1,3,Transplant,512,Liver Disease,Liver Transplant,89,24,65,7,7.87,18.4,16.8,1.10,6,6.74,6.12,1.10,54.2,42.1,28.4,12.4,54.2,5.0,4.8,5.1,98234000,1103753,112340000,14.36,87.4,90.2,83.4,86.2,91.4,88.3,72.4,100.0,0.34,0.12,0.89,0.18,97.4,98.2,NA,NA,3.4,1.89,0.56,1:3,512,1423,91.2,28,2.8
H005,University Academic Medical Center,MA,Northeast,Academic Medical,1124,148,Teaching,Non-profit,2023,2,4,Neurosurgery,25,Nervous System,Brain Tumor Resection,156,89,67,12,7.69,11.4,9.8,1.16,14,8.97,7.84,1.14,56.4,44.2,32.4,14.2,48.4,5.0,4.2,4.5,67234000,431244,78123000,16.22,88.2,91.4,84.2,87.1,92.3,89.4,54.2,100.0,0.45,0.18,0.98,0.12,96.2,97.4,NA,NA,3.8,2.12,0.78,1:3,512,1423,91.2,28,2.8
H006,Desert Valley Hospital,AZ,West,Acute Care,312,34,Non-teaching,For-profit,2023,2,7,Psychiatry,424,Mental Health,Major Depressive Episode,198,142,56,34,17.17,8.4,7.8,1.08,2,1.01,0.94,1.07,42.4,58.4,34.2,28.4,32.1,5.3,3.2,3.5,12234000,61788,13812000,12.94,76.4,79.2,71.4,74.2,82.1,79.3,12.4,4.2,0.56,0.12,0.78,0.08,NA,NA,NA,NA,NA,2.34,0.67,1:5,134,389,77.4,52,5.8
H006,Desert Valley Hospital,AZ,West,Acute Care,312,34,Non-teaching,For-profit,2023,3,9,Emergency,812,Injury/Poisoning,Drug Overdose,312,312,0,28,8.97,3.8,3.4,1.12,12,3.85,3.42,1.13,38.4,42.1,18.4,38.4,34.2,9.0,3.8,4.2,16234000,52032,17812000,9.73,73.2,76.4,68.2,71.4,79.2,76.3,24.2,8.4,0.89,0.34,1.12,0.18,88.4,85.2,NA,NA,1.8,2.89,0.78,1:4,134,389,77.4,52,5.8
